from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
568,90010,32,Borussia Mönchengladbach,Nico Elvedi,Grant-Leon Ranos,1.0,18.701568333333306,4.812430615222029
568,99755,32,Borussia Mönchengladbach,Nico Elvedi,Yvandro Borges Sanches,0.0,0.0,0.0
568,106573,32,Borussia Mönchengladbach,Nico Elvedi,Lukas Ullrich,0.0,0.0,0.0
568,106696,32,Borussia Mönchengladbach,Nico Elvedi,Fabio Chiarodia,21.0,207.34077,9.115428673289871
568,158837,32,Borussia Mönchengladbach,Nico Elvedi,Shio Fukuda,0.0,0.0,0.0
810,183,32,Borussia Mönchengladbach,Christoph Kramer,Julian Weigl,7.0,284.2303766666667,2.216511856995627
810,568,32,Borussia Mönchengladbach,Christoph Kramer,Nico Elvedi,8.0,308.1521583333334,2.336508054638267
810,1046,32,Borussia Mönchengladbach,Christoph Kramer,Patrick Herrmann,2.0,28.442016666666678,6.328665161460067
810,1185,32,Borussia Mönchengladbach,Christoph Kramer,Moritz Nicolas,1.0,375.3730866666668,0.23976146185440422
810,1190,32,Borussia Mönchengladbach,Christoph Kramer,Tony Jantschke,0.0,0.0,0.0
810,1249,32,Borussia Mönchengladbach,Christoph Kramer,Marvin Friedrich,3.0,112.54625833333333,2.399013561164591
810,1902,32,Borussia Mönchengladbach,Christoph Kramer,Alassane Pléa,6.0,250.17462500000005,2.158492293133246
810,4168,32,Borussia Mönchengladbach,Christoph Kramer,Robin Hack,8.0,75.62552,9.520595693094078
810,9293,32,Borussia Mönchengladbach,Christoph Kramer,Stefan Lainer,4.0,25.118801666666666,14.33189388479984
810,9447,32,Borussia Mönchengladbach,Christoph Kramer,Maximilian Wöber,6.0,265.2988566666667,2.0354403587893333
810,10460,32,Borussia Mönchengladbach,Christoph Kramer,Florian Neuhaus,4.0,57.28335499999997,6.284548103022251
810,16142,32,Borussia Mönchengladbach,Christoph Kramer,Ko Itakura,1.0,30.81680333333334,2.9204846144003036
810,21832,32,Borussia Mönchengladbach,Christoph Kramer,Franck Honorat,12.0,281.87585166666673,3.831474011037873
810,31223,32,Borussia Mönchengladbach,Christoph Kramer,Rocco Reitz,4.0,246.1022716666667,1.4628064891965002
810,32176,32,Borussia Mönchengladbach,Christoph Kramer,Tomas Cvancara,8.0,235.19224999999997,3.061325362549149
810,33328,32,Borussia Mönchengladbach,Christoph Kramer,Jonas Omlin,0.0,0.0,0.0
810,45493,32,Borussia Mönchengladbach,Christoph Kramer,Jordan,3.0,52.680418333333336,5.125244038336699
810,47830,32,Borussia Mönchengladbach,Christoph Kramer,Nathan Ngoumou,13.0,86.34494000000002,13.550301847450468
810,48270,32,Borussia Mönchengladbach,Christoph Kramer,Manu Koné,1.0,72.58753333333334,1.2398823305746716
810,48597,32,Borussia Mönchengladbach,Christoph Kramer,Joe Scally,13.0,352.64462333333347,3.31778771767653
810,49344,32,Borussia Mönchengladbach,Christoph Kramer,Luca Netz,14.0,335.65898833333335,3.753809800405911
810,90010,32,Borussia Mönchengladbach,Christoph Kramer,Grant-Leon Ranos,0.0,0.0,0.0
810,99755,32,Borussia Mönchengladbach,Christoph Kramer,Yvandro Borges Sanches,0.0,0.0,0.0
810,106573,32,Borussia Mönchengladbach,Christoph Kramer,Lukas Ullrich,0.0,0.0,0.0
810,106696,32,Borussia Mönchengladbach,Christoph Kramer,Fabio Chiarodia,2.0,31.74968666666667,5.669347288046727
810,158837,32,Borussia Mönchengladbach,Christoph Kramer,Shio Fukuda,1.0,10.537751666666676,8.540721289218707
1046,183,32,Borussia Mönchengladbach,Patrick Herrmann,Julian Weigl,0.0,0.0,0.0
1046,568,32,Borussia Mönchengladbach,Patrick Herrmann,Nico Elvedi,1.0,70.53525166666662,1.275957735648542
1046,810,32,Borussia Mönchengladbach,Patrick Herrmann,Christoph Kramer,1.0,28.442016666666678,3.1643325807300333
1046,1185,32,Borussia Mönchengladbach,Patrick Herrmann,Moritz Nicolas,0.0,0.0,0.0
1046,1190,32,Borussia Mönchengladbach,Patrick Herrmann,Tony Jantschke,0.0,0.0,0.0
1046,1249,32,Borussia Mönchengladbach,Patrick Herrmann,Marvin Friedrich,2.0,45.728216666666626,3.936300453439948
1046,1902,32,Borussia Mönchengladbach,Patrick Herrmann,Alassane Pléa,1.0,50.386468333333326,1.7861938527741628
1046,4168,32,Borussia Mönchengladbach,Patrick Herrmann,Robin Hack,3.0,36.75255000000001,7.34642902329226
1046,9293,32,Borussia Mönchengladbach,Patrick Herrmann,Stefan Lainer,0.0,0.0,0.0
1046,9447,32,Borussia Mönchengladbach,Patrick Herrmann,Maximilian Wöber,0.0,0.0,0.0
1046,10460,32,Borussia Mönchengladbach,Patrick Herrmann,Florian Neuhaus,1.0,22.92321833333332,3.926150276600924
1046,16142,32,Borussia Mönchengladbach,Patrick Herrmann,Ko Itakura,0.0,0.0,0.0
1046,21832,32,Borussia Mönchengladbach,Patrick Herrmann,Franck Honorat,8.0,34.682533333333325,20.759729200865763
1046,31223,32,Borussia Mönchengladbach,Patrick Herrmann,Rocco Reitz,1.0,54.02378499999996,1.6659328849320731
1046,32176,32,Borussia Mönchengladbach,Patrick Herrmann,Tomas Cvancara,2.0,22.698303333333296,7.930108138772794
1046,33328,32,Borussia Mönchengladbach,Patrick Herrmann,Jonas Omlin,0.0,0.0,0.0
1046,45493,32,Borussia Mönchengladbach,Patrick Herrmann,Jordan,0.0,0.0,0.0
1046,47830,32,Borussia Mönchengladbach,Patrick Herrmann,Nathan Ngoumou,1.0,39.736966666666646,2.2648935625853017
1046,48270,32,Borussia Mönchengladbach,Patrick Herrmann,Manu Koné,2.0,23.079266666666655,7.799207947104042
1046,48597,32,Borussia Mönchengladbach,Patrick Herrmann,Joe Scally,4.0,40.1022683333333,8.977048305787864
1046,49344,32,Borussia Mönchengladbach,Patrick Herrmann,Luca Netz,0.0,0.0,0.0
1046,90010,32,Borussia Mönchengladbach,Patrick Herrmann,Grant-Leon Ranos,0.0,0.0,0.0
1046,99755,32,Borussia Mönchengladbach,Patrick Herrmann,Yvandro Borges Sanches,0.0,0.0,0.0
1046,106573,32,Borussia Mönchengladbach,Patrick Herrmann,Lukas Ullrich,0.0,0.0,0.0
1046,106696,32,Borussia Mönchengladbach,Patrick Herrmann,Fabio Chiarodia,0.0,0.0,0.0
1046,158837,32,Borussia Mönchengladbach,Patrick Herrmann,Shio Fukuda,0.0,0.0,0.0
1185,183,32,Borussia Mönchengladbach,Moritz Nicolas,Julian Weigl,41.0,5026.901295000001,0.7340506175584256
1185,568,32,Borussia Mönchengladbach,Moritz Nicolas,Nico Elvedi,140.0,5037.089819999998,2.501444375673254
1185,810,32,Borussia Mönchengladbach,Moritz Nicolas,Christoph Kramer,0.0,0.0,0.0
1185,1046,32,Borussia Mönchengladbach,Moritz Nicolas,Patrick Herrmann,1.0,57.918000000000006,1.5539210608101106
1185,1190,32,Borussia Mönchengladbach,Moritz Nicolas,Tony Jantschke,0.0,0.0,0.0
1185,1249,32,Borussia Mönchengladbach,Moritz Nicolas,Marvin Friedrich,58.0,2413.2443766666665,2.163063156997888
1185,1902,32,Borussia Mönchengladbach,Moritz Nicolas,Alassane Pléa,7.0,3367.2023,0.1870989456142864
1185,4168,32,Borussia Mönchengladbach,Moritz Nicolas,Robin Hack,10.0,2661.9739133333337,0.33809497361791074
1185,9293,32,Borussia Mönchengladbach,Moritz Nicolas,Stefan Lainer,7.0,946.0827583333332,0.6659036901907393
1185,9447,32,Borussia Mönchengladbach,Moritz Nicolas,Maximilian Wöber,107.0,4100.094925,2.348726109066853
1185,10460,32,Borussia Mönchengladbach,Moritz Nicolas,Florian Neuhaus,5.0,2287.247445,0.19674303319639297
1185,16142,32,Borussia Mönchengladbach,Moritz Nicolas,Ko Itakura,38.0,2320.8326200000006,1.4736090705240084
1185,21832,32,Borussia Mönchengladbach,Moritz Nicolas,Franck Honorat,10.0,4422.099621666667,0.2035232303655779
1185,31223,32,Borussia Mönchengladbach,Moritz Nicolas,Rocco Reitz,19.0,4171.065523333333,0.40996718714537067
1185,32176,32,Borussia Mönchengladbach,Moritz Nicolas,Tomas Cvancara,4.0,1156.4669716666667,0.3112929368671709
1185,33328,32,Borussia Mönchengladbach,Moritz Nicolas,Jonas Omlin,0.0,0.0,0.0
1185,45493,32,Borussia Mönchengladbach,Moritz Nicolas,Jordan,15.0,2763.865663333333,0.4884463155752099
1185,47830,32,Borussia Mönchengladbach,Moritz Nicolas,Nathan Ngoumou,4.0,1898.0102916666667,0.18967231188397798
1185,48270,32,Borussia Mönchengladbach,Moritz Nicolas,Manu Koné,13.0,3274.988065,0.3572532103258214
1185,48597,32,Borussia Mönchengladbach,Moritz Nicolas,Joe Scally,46.0,4268.284205,0.969944783702612
1185,49344,32,Borussia Mönchengladbach,Moritz Nicolas,Luca Netz,24.0,4040.752875,0.5345538484582529
1185,90010,32,Borussia Mönchengladbach,Moritz Nicolas,Grant-Leon Ranos,0.0,0.0,0.0
1185,99755,32,Borussia Mönchengladbach,Moritz Nicolas,Yvandro Borges Sanches,0.0,0.0,0.0
1185,106573,32,Borussia Mönchengladbach,Moritz Nicolas,Lukas Ullrich,0.0,0.0,0.0
1185,106696,32,Borussia Mönchengladbach,Moritz Nicolas,Fabio Chiarodia,11.0,239.6441683333333,4.131124937799273
1185,158837,32,Borussia Mönchengladbach,Moritz Nicolas,Shio Fukuda,1.0,17.63896666666666,5.10233970621862
1190,183,32,Borussia Mönchengladbach,Tony Jantschke,Julian Weigl,2.0,34.846273333333315,5.165545201294603
1190,568,32,Borussia Mönchengladbach,Tony Jantschke,Nico Elvedi,0.0,0.0,0.0
1190,810,32,Borussia Mönchengladbach,Tony Jantschke,Christoph Kramer,0.0,0.0,0.0
1190,1046,32,Borussia Mönchengladbach,Tony Jantschke,Patrick Herrmann,0.0,0.0,0.0
1190,1185,32,Borussia Mönchengladbach,Tony Jantschke,Moritz Nicolas,1.0,22.632548333333308,3.9765738561330113
1190,1249,32,Borussia Mönchengladbach,Tony Jantschke,Marvin Friedrich,0.0,0.0,0.0
1190,1902,32,Borussia Mönchengladbach,Tony Jantschke,Alassane Pléa,0.0,0.0,0.0
1190,4168,32,Borussia Mönchengladbach,Tony Jantschke,Robin Hack,0.0,0.0,0.0
1190,9293,32,Borussia Mönchengladbach,Tony Jantschke,Stefan Lainer,0.0,0.0,0.0
1190,9447,32,Borussia Mönchengladbach,Tony Jantschke,Maximilian Wöber,0.0,0.0,0.0
1190,10460,32,Borussia Mönchengladbach,Tony Jantschke,Florian Neuhaus,1.0,19.68610166666664,4.571753286857798
1190,16142,32,Borussia Mönchengladbach,Tony Jantschke,Ko Itakura,1.0,25.05353499999998,3.5923074328632696
1190,21832,32,Borussia Mönchengladbach,Tony Jantschke,Franck Honorat,0.0,0.0,0.0
1190,31223,32,Borussia Mönchengladbach,Tony Jantschke,Rocco Reitz,0.0,0.0,0.0
1190,32176,32,Borussia Mönchengladbach,Tony Jantschke,Tomas Cvancara,0.0,0.0,0.0
1190,33328,32,Borussia Mönchengladbach,Tony Jantschke,Jonas Omlin,0.0,0.0,0.0
1190,45493,32,Borussia Mönchengladbach,Tony Jantschke,Jordan,0.0,0.0,0.0
1190,47830,32,Borussia Mönchengladbach,Tony Jantschke,Nathan Ngoumou,0.0,0.0,0.0
1190,48270,32,Borussia Mönchengladbach,Tony Jantschke,Manu Koné,0.0,0.0,0.0
1190,48597,32,Borussia Mönchengladbach,Tony Jantschke,Joe Scally,0.0,0.0,0.0
1190,49344,32,Borussia Mönchengladbach,Tony Jantschke,Luca Netz,0.0,0.0,0.0
1190,90010,32,Borussia Mönchengladbach,Tony Jantschke,Grant-Leon Ranos,0.0,0.0,0.0
1190,99755,32,Borussia Mönchengladbach,Tony Jantschke,Yvandro Borges Sanches,0.0,0.0,0.0
1190,106573,32,Borussia Mönchengladbach,Tony Jantschke,Lukas Ullrich,2.0,19.68610166666664,9.143506573715596
1190,106696,32,Borussia Mönchengladbach,Tony Jantschke,Fabio Chiarodia,0.0,0.0,0.0
1190,158837,32,Borussia Mönchengladbach,Tony Jantschke,Shio Fukuda,0.0,0.0,0.0
1249,183,32,Borussia Mönchengladbach,Marvin Friedrich,Julian Weigl,74.0,2836.4420816666666,2.3480119841144953
1249,568,32,Borussia Mönchengladbach,Marvin Friedrich,Nico Elvedi,110.0,2530.217943333333,3.912706423604619
1249,810,32,Borussia Mönchengladbach,Marvin Friedrich,Christoph Kramer,2.0,112.54625833333333,1.5993423741097272
1249,1046,32,Borussia Mönchengladbach,Marvin Friedrich,Patrick Herrmann,1.0,45.728216666666626,1.968150226719974
1249,1185,32,Borussia Mönchengladbach,Marvin Friedrich,Moritz Nicolas,60.0,2413.2443766666665,2.237651541721953
1249,1190,32,Borussia Mönchengladbach,Marvin Friedrich,Tony Jantschke,0.0,0.0,0.0
1249,1902,32,Borussia Mönchengladbach,Marvin Friedrich,Alassane Pléa,20.0,2466.502211666667,0.7297783847449715
1249,4168,32,Borussia Mönchengladbach,Marvin Friedrich,Robin Hack,10.0,1706.5989766666664,0.5273646663950792
1249,9293,32,Borussia Mönchengladbach,Marvin Friedrich,Stefan Lainer,86.0,1259.6832066666666,6.144401988561347
1249,9447,32,Borussia Mönchengladbach,Marvin Friedrich,Maximilian Wöber,16.0,1527.0573450000002,0.9429901271978753
1249,10460,32,Borussia Mönchengladbach,Marvin Friedrich,Florian Neuhaus,13.0,1227.9320766666667,0.9528214322538681
1249,16142,32,Borussia Mönchengladbach,Marvin Friedrich,Ko Itakura,40.0,1898.0791233333337,1.8966543363470636
1249,21832,32,Borussia Mönchengladbach,Marvin Friedrich,Franck Honorat,46.0,2287.5831283333328,1.8097702980596315
1249,31223,32,Borussia Mönchengladbach,Marvin Friedrich,Rocco Reitz,38.0,2168.3042916666664,1.5772693957872574
1249,32176,32,Borussia Mönchengladbach,Marvin Friedrich,Tomas Cvancara,5.0,889.6336433333333,0.5058261941555096
1249,33328,32,Borussia Mönchengladbach,Marvin Friedrich,Jonas Omlin,24.0,1068.4424516666666,2.021634386232604
1249,45493,32,Borussia Mönchengladbach,Marvin Friedrich,Jordan,7.0,1113.7530416666666,0.565655020844874
1249,47830,32,Borussia Mönchengladbach,Marvin Friedrich,Nathan Ngoumou,17.0,1674.2893333333332,0.9138205503310062
1249,48270,32,Borussia Mönchengladbach,Marvin Friedrich,Manu Koné,17.0,1861.2561883333335,0.8220254737581516
1249,48597,32,Borussia Mönchengladbach,Marvin Friedrich,Joe Scally,109.0,2449.6330566666666,4.004681424959597
1249,49344,32,Borussia Mönchengladbach,Marvin Friedrich,Luca Netz,7.0,1989.355995,0.31668540049313804
1249,90010,32,Borussia Mönchengladbach,Marvin Friedrich,Grant-Leon Ranos,1.0,36.56008666666667,2.461700947827804
1249,99755,32,Borussia Mönchengladbach,Marvin Friedrich,Yvandro Borges Sanches,0.0,0.0,0.0
1249,106573,32,Borussia Mönchengladbach,Marvin Friedrich,Lukas Ullrich,0.0,0.0,0.0
1249,106696,32,Borussia Mönchengladbach,Marvin Friedrich,Fabio Chiarodia,4.0,241.61481833333335,1.489974838808693
1249,158837,32,Borussia Mönchengladbach,Marvin Friedrich,Shio Fukuda,0.0,0.0,0.0
1902,183,32,Borussia Mönchengladbach,Alassane Pléa,Julian Weigl,24.0,3941.886585,0.547960970825344
1902,568,32,Borussia Mönchengladbach,Alassane Pléa,Nico Elvedi,10.0,3711.3089316666665,0.24250204350297241
1902,810,32,Borussia Mönchengladbach,Alassane Pléa,Christoph Kramer,2.0,250.17462500000005,0.7194974310444153
1902,1046,32,Borussia Mönchengladbach,Alassane Pléa,Patrick Herrmann,1.0,50.386468333333326,1.7861938527741628
1902,1185,32,Borussia Mönchengladbach,Alassane Pléa,Moritz Nicolas,1.0,3367.2023,0.026728420802040912
1902,1190,32,Borussia Mönchengladbach,Alassane Pléa,Tony Jantschke,0.0,0.0,0.0
1902,1249,32,Borussia Mönchengladbach,Alassane Pléa,Marvin Friedrich,2.0,2466.502211666667,0.07297783847449715
1902,4168,32,Borussia Mönchengladbach,Alassane Pléa,Robin Hack,43.0,1695.1095750000002,2.283038251376758
1902,9293,32,Borussia Mönchengladbach,Alassane Pléa,Stefan Lainer,16.0,969.651535,1.4850695822391495
1902,9447,32,Borussia Mönchengladbach,Alassane Pléa,Maximilian Wöber,23.0,3334.051896666667,0.6208661605026465
1902,10460,32,Borussia Mönchengladbach,Alassane Pléa,Florian Neuhaus,19.0,1347.9748283333333,1.2685696825023676
1902,16142,32,Borussia Mönchengladbach,Alassane Pléa,Ko Itakura,13.0,2423.6041483333333,0.4827521032279908
1902,21832,32,Borussia Mönchengladbach,Alassane Pléa,Franck Honorat,91.0,3689.0716150000003,2.220070753492271
1902,31223,32,Borussia Mönchengladbach,Alassane Pléa,Rocco Reitz,48.0,3292.390948333333,1.3121163518527048
1902,32176,32,Borussia Mönchengladbach,Alassane Pléa,Tomas Cvancara,20.0,1393.1423616666666,1.292043117436035
1902,33328,32,Borussia Mönchengladbach,Alassane Pléa,Jonas Omlin,0.0,0.0,0.0
1902,45493,32,Borussia Mönchengladbach,Alassane Pléa,Jordan,14.0,1059.122655,1.1896639110226568
1902,47830,32,Borussia Mönchengladbach,Alassane Pléa,Nathan Ngoumou,37.0,1918.6960666666664,1.7355536699385532
1902,48270,32,Borussia Mönchengladbach,Alassane Pléa,Manu Koné,35.0,2079.7274933333333,1.5146215117593418
1902,48597,32,Borussia Mönchengladbach,Alassane Pléa,Joe Scally,35.0,3077.6274816666664,1.0235156849763183
1902,49344,32,Borussia Mönchengladbach,Alassane Pléa,Luca Netz,53.0,3523.601235,1.353728666178084
1902,90010,32,Borussia Mönchengladbach,Alassane Pléa,Grant-Leon Ranos,2.0,24.448354999999992,7.362458537598953
1902,99755,32,Borussia Mönchengladbach,Alassane Pléa,Yvandro Borges Sanches,1.0,11.253633333333315,7.997417130467507
1902,106573,32,Borussia Mönchengladbach,Alassane Pléa,Lukas Ullrich,0.0,0.0,0.0
1902,106696,32,Borussia Mönchengladbach,Alassane Pléa,Fabio Chiarodia,0.0,0.0,0.0
1902,158837,32,Borussia Mönchengladbach,Alassane Pléa,Shio Fukuda,0.0,0.0,0.0
4168,183,32,Borussia Mönchengladbach,Robin Hack,Julian Weigl,27.0,2698.236705,0.9005881491038423
4168,568,32,Borussia Mönchengladbach,Robin Hack,Nico Elvedi,18.0,2905.746101666667,0.5575160194040375
4168,810,32,Borussia Mönchengladbach,Robin Hack,Christoph Kramer,8.0,75.62552,9.520595693094078
4168,1046,32,Borussia Mönchengladbach,Robin Hack,Patrick Herrmann,3.0,36.75255000000001,7.34642902329226
4168,1185,32,Borussia Mönchengladbach,Robin Hack,Moritz Nicolas,2.0,2661.9739133333337,0.06761899472358214
4168,1190,32,Borussia Mönchengladbach,Robin Hack,Tony Jantschke,0.0,0.0,0.0
4168,1249,32,Borussia Mönchengladbach,Robin Hack,Marvin Friedrich,10.0,1706.5989766666664,0.5273646663950792
4168,1902,32,Borussia Mönchengladbach,Robin Hack,Alassane Pléa,22.0,1695.1095750000002,1.1680660820997368
4168,9293,32,Borussia Mönchengladbach,Robin Hack,Stefan Lainer,6.0,843.63161,0.6400898136095208
4168,9447,32,Borussia Mönchengladbach,Robin Hack,Maximilian Wöber,25.0,1673.973135,1.3441075922643169
4168,10460,32,Borussia Mönchengladbach,Robin Hack,Florian Neuhaus,34.0,1018.8516066666666,3.0033814345263403
4168,16142,32,Borussia Mönchengladbach,Robin Hack,Ko Itakura,16.0,1517.64914,0.9488359081467276
4168,21832,32,Borussia Mönchengladbach,Robin Hack,Franck Honorat,31.0,2152.67683,1.2960607747146142
4168,31223,32,Borussia Mönchengladbach,Robin Hack,Rocco Reitz,24.0,2314.37478,0.9332974152094761
4168,32176,32,Borussia Mönchengladbach,Robin Hack,Tomas Cvancara,7.0,423.5746716666667,1.4873410572948051
4168,33328,32,Borussia Mönchengladbach,Robin Hack,Jonas Omlin,0.0,0.0,0.0
4168,45493,32,Borussia Mönchengladbach,Robin Hack,Jordan,4.0,1288.5691683333334,0.27937964747801064
4168,47830,32,Borussia Mönchengladbach,Robin Hack,Nathan Ngoumou,4.0,470.03281000000004,0.7659039801923615
4168,48270,32,Borussia Mönchengladbach,Robin Hack,Manu Koné,34.0,1962.502641666667,1.5592335699488673
4168,48597,32,Borussia Mönchengladbach,Robin Hack,Joe Scally,39.0,2659.9079833333335,1.3195945205598245
4168,49344,32,Borussia Mönchengladbach,Robin Hack,Luca Netz,55.0,2068.650768333334,2.392864023146887
4168,90010,32,Borussia Mönchengladbach,Robin Hack,Grant-Leon Ranos,0.0,0.0,0.0
4168,99755,32,Borussia Mönchengladbach,Robin Hack,Yvandro Borges Sanches,1.0,18.529616666666637,4.857089146474525
4168,106573,32,Borussia Mönchengladbach,Robin Hack,Lukas Ullrich,0.0,0.0,0.0
4168,106696,32,Borussia Mönchengladbach,Robin Hack,Fabio Chiarodia,2.0,209.11188499999997,0.8607832118198352
4168,158837,32,Borussia Mönchengladbach,Robin Hack,Shio Fukuda,0.0,0.0,0.0
9293,183,32,Borussia Mönchengladbach,Stefan Lainer,Julian Weigl,42.0,1362.8797800000002,2.773538837005858
9293,568,32,Borussia Mönchengladbach,Stefan Lainer,Nico Elvedi,14.0,1139.0840933333334,1.1061518700632778
9293,810,32,Borussia Mönchengladbach,Stefan Lainer,Christoph Kramer,2.0,25.118801666666666,7.16594694239992
9293,1046,32,Borussia Mönchengladbach,Stefan Lainer,Patrick Herrmann,0.0,0.0,0.0
9293,1185,32,Borussia Mönchengladbach,Stefan Lainer,Moritz Nicolas,7.0,946.0827583333332,0.6659036901907393
9293,1190,32,Borussia Mönchengladbach,Stefan Lainer,Tony Jantschke,0.0,0.0,0.0
9293,1249,32,Borussia Mönchengladbach,Stefan Lainer,Marvin Friedrich,46.0,1259.6832066666666,3.2865405985328136
9293,1902,32,Borussia Mönchengladbach,Stefan Lainer,Alassane Pléa,18.0,969.651535,1.6707032800190433
9293,4168,32,Borussia Mönchengladbach,Stefan Lainer,Robin Hack,9.0,843.63161,0.9601347204142813
9293,9447,32,Borussia Mönchengladbach,Stefan Lainer,Maximilian Wöber,5.0,1031.9364733333332,0.4360733549289349
9293,10460,32,Borussia Mönchengladbach,Stefan Lainer,Florian Neuhaus,7.0,478.46543833333334,1.3167095249230873
